Code postal,Commune,Type local,Prix m2
80430,BEAUCAMPS-LE-JEUNE,Maison,1461.5384615384614
80430,BEAUCAMPS-LE-VIEUX,Maison,1275.247079964061
80430,BROCOURT,Maison,1500.0
80430,LAFRESGUIMONT-SAINT-MARTIN,Maison,2323.0165649520486
80430,NEUVILLE-COPPEGUEULE,Maison,1441.8158567774935
80430,SAINT-AUBIN RIVIERE,Maison,1252.4271844660195
80430,SAINT-GERMAIN-SUR-BRESLE,Maison,1100.0
80440,BLANGY-TRONVILLE,Maison,1890.9782608695648
80440,BOVES,Maison,2068.9655172413795
80440,COTTENCHY,Maison,2506.9444444444443
80440,DOMMARTIN,Maison,1333.3333333333333
80440,FOUENCAMPS,Maison,1794.871794871795
80440,GLISY,Maison,2045.1030927835047
80440,HAILLES,Maison,1568.6274509803925
80440,THEZY-GLIMONT,Maison,2195.749367088608
80450,CAMON,Appartement,2379.310344827586
80450,CAMON,Maison,2010.869565217392
80460,AULT,Appartement,1936.3793103448274
80460,AULT,Maison,1599.5431789737172
80460,FRIAUCOURT,Maison,1505.813953488372
80460,OUST-MAREST,Maison,1490.566037735849
80460,WOIGNARUE,Appartement,1692.3076923076924
80460,WOIGNARUE,Maison,1789.9159663865546
80470,AILLY-SUR-SOMME,Maison,1598.0407463823306
80470,ARGOEUVES,Maison,1710.5263157894738
80470,BREILLY,Maison,1555.5555555555557
80470,DREUIL LES AMIENS,Appartement,2370.863636363636
80470,DREUIL LES AMIENS,Maison,1986.315789473684
80470,FERRIERES,Maison,2470.1492537313434
80470,SAINT-SAUVEUR,Maison,1772.7272727272727
80470,SAVEUSE,Maison,2324.087591240876
80480,BACOUEL-SUR-SELLE,Maison,2272.7272727272725
80480,DURY,Appartement,3144.4444444444443
80480,DURY,Maison,2456.5811965811963
80480,PONT-DE-METZ,Appartement,2105.0441361916774
80480,PONT-DE-METZ,Maison,2405.700055340343
80480,SALEUX,Maison,2147.619047619048
80480,SALOUEL,Appartement,2304.347826086956
80480,SALOUEL,Maison,2315.7894736842104
80480,VERS-SUR-SELLE,Maison,2774.1935483870966
80490,BAILLEUL,Maison,2302.6315789473683
80490,CITERNES,Maison,1139.5689655172414
80490,FRUCOURT,Maison,1457.627118644068
80490,HALLENCOURT,Maison,1230.6535844279158
80490,LIMEUX,Maison,1471.264367816092
80490,MERELESSART,Maison,1576.923076923077
80490,SOREL-EN-VIMEU,Maison,1414.141414141414
80500,ASSAINVILLERS,Maison,1641.875
80500,BOUILLANCOURT-LA-BATAILLE,Maison,1040.5497382198953
80500,BOUSSICOURT,Maison,1155.844155844156
80500,CANTIGNY,Maison,1170.8333333333333
80500,DAVENESCOURT,Maison,1529.4917559068504
80500,ERCHES,Maison,1472.2222222222222
80500,ETELFAY,Maison,1038.9610389610389
80500,FAVEROLLES,Maison,1506.3291139240507
80500,FESCAMPS,Maison,1666.6666666666667
80500,FIGNIERES,Maison,1188.5245901639344
80500,FONTAINE-SOUS-MONTDIDIER,Maison,1403.508771929825
80500,GRATIBUS,Maison,1445.6521739130435
80500,GUERBIGNY,Maison,1479.3246780224345
80500,LE CARDONNOIS,Maison,1523.1481481481483
80500,MESNIL-SAINT GEORGES,Maison,2000.0
80500,MONTDIDIER,Appartement,5800.0
80500,MONTDIDIER,Maison,1443.939393939394
80500,REMAUGIES,Maison,1266.3934426229507
80500,ROLLOT,Maison,1580.645161290323
80500,TROIS-RIVIERES,Maison,1562.4774774774774
80500,VILLERS-TOURNELLE,Maison,1394.7368421052631
80500,WARSY,Maison,1360.625
80510,COCQUEREL,Maison,1690.1408450704223
80510,FONTAINE-SUR-SOMME,Maison,1226.1904761904761
80510,LONG,Maison,1312.2496147919878
80510,LONGPRE-LES-CORPS-SAINTS,Maison,1349.3506493506493
80520,WOINCOURT,Maison,1557.377049180328
80520,YZENGREMER,Maison,1579.8319327731092
80540,BOUGAINVILLE,Maison,1794.8275862068965
80540,BRIQUEMESNIL-FLOXICOURT,Maison,1486.4864864864865
80540,CAMPS-EN-AMIENOIS,Maison,2765.9574468085107
80540,CLAIRY-SAULCHOIX,Maison,2456.930693069307
80540,MOLLIENS-DREUIL,Appartement,1230.7692307692307
80540,MOLLIENS-DREUIL,Maison,1571.377840909091
80540,OISSY,Maison,2272.972972972973
80540,PISSY,Maison,1282.8621031746031
80540,REVELLES,Maison,1681.8181818181818
80540,SAINT-AUBIN-MONTENOY,Maison,1970.3389830508474
80550,LE CROTOY,Appartement,4159.935897435897
80550,LE CROTOY,Maison,3101.4946962391514
80560,ACHEUX-EN-AMIENOIS,Maison,2590.909090909091
80560,AUTHIE,Maison,1359.6491228070176
80560,BAYENCOURT,Maison,1006.9090909090908
80560,BERTRANCOURT,Maison,1222.2222222222222
80560,BUS-LES-ARTOIS,Maison,1156.25
80560,COLINCAMPS,Maison,1752.0618556701031
80560,FORCEVILLE,Maison,1431.3868613138686
80560,HARPONVILLE,Maison,1219.2276422764228
80560,HEDAUVILLE,Maison,1715.909090909091
80560,LEALVILLERS,Maison,1199.264705882353
80560,MAILLY-MAILLET,Maison,1528.1690140845071
80560,MARIEUX,Maison,1021.2765957446808
80560,PUCHEVILLERS,Maison,2074.725274725274
80560,TOUTENCOURT,Maison,1450.0
80560,VARENNES,Maison,1759.433962264151
80570,DARGNIES,Maison,1444.4444444444443
80570,EMBREVILLE,Maison,1640.5208333333335
80580,BRAY-LES-MAREUIL,Maison,1666.6666666666667
80580,EAUCOURT-SUR-SOMME,Maison,1476.1378700839596
80580,EPAGNE-EPAGNETTE,Maison,1622.021419009371
80580,ERONDELLE,Maison,1583.3333333333333
80580,LIERCOURT,Maison,1116.883116883117
80580,PONT-REMY,Maison,1395.8333333333335
80600,AUTHIEULE,Maison,1395.8737646001796
80600,BEAUQUESNE,Maison,1382.608695652174
80600,BOUQUEMAISON,Maison,1482.7586206896551
80600,BREVILLERS,Maison,1500.0
80600,DOULLENS,Appartement,1404.875
80600,DOULLENS,Maison,1297.2972972972973
80600,GEZAINCOURT,Maison,1360.0
80600,GROUCHES-LUCHUEL,Maison,1160.7142857142858
80600,HEM-HARDINVAL,Maison,1511.7105263157896
80600,NEUVILLETTE,Maison,1043.4782608695652
80600,OUTREBOIS,Maison,1121.4953271028037
80600,RAINCHEVAL,Maison,1593.125
80600,TERRAMESNIL,Maison,1100.0
80610,BETTENCOURT-SAINT-OUEN,Maison,2200.0
80610,SAINT-OUEN,Maison,1330.188679245283
80620,DOMART-EN-PONTHIEU,Maison,1821.428571428572
80620,DOMQUEUR,Maison,1528.888888888889
80620,FRANQUEVILLE,Maison,1271.5686274509803
80620,FRANSU,Maison,1960.6617647058824
80620,SURCAMPS,Maison,1220.9302325581396
80620,VAUCHELLES-LES-DOMART,Maison,1290.9474491752972
80630,BEAUVAL,Maison,1348.6257928118393
80640,HORNOY-LE-BOURG,Maison,1208.7912087912089
80640,MERICOURT-EN-VIMEU,Maison,1386.6666666666667
80640,VRAIGNES-LES-HORNOY,Maison,1526.3157894736842
80650,VIGNACOURT,Appartement,1706.9444444444443
80650,VIGNACOURT,Maison,1776.3125
80670,BONNEVILLE,Maison,1659.3406593406594
80670,CANAPLES,Maison,1136.3636363636365
80670,FIEFFES-MONTRELET,Maison,1238.095238095238
80670,HALLOY-LES-PERNOIS,Maison,1209.090909090909
80670,HAVERNAS,Maison,1531.2065972222222
80670,PERNOIS,Maison,1800.0233426704017
80680,GRATTEPANCHE,Maison,2055.1974664679583
80680,HEBECOURT,Maison,1761.0576923076924
80680,RUMIGNY,Maison,1668.4782608695652
80680,SAINS-EN-AMIENOIS,Maison,2248.062015503876
80680,SAINT-FUSCIEN,Maison,2116.0
80690,AILLY-LE-HAUT-CLOCHER,Maison,1368.421052631579
80690,FRANCIERES,Maison,1014.1509433962264
80690,GORENFLOS,Maison,1095.890410958904
80690,MOUFLERS,Maison,1557.8225806451615
80690,VILLERS-SOUS-AILLY,Maison,1384.6153846153843
80700,ANDECHY,Maison,1492.957746478873
80700,BEUVRAIGNES,Maison,1371.854134565999
80700,BUS-LA-MESIERE,Maison,2285.714285714286
80700,CARREPUIS,Maison,1771.0573476702507
80700,CHAMPIEN,Maison,1355.4178379759774
80700,CREMERY,Maison,1346.9607843137255
80700,DAMERY,Maison,1081.8181818181818
80700,FONCHES-FONCHETTE,Maison,1428.571428571429
80700,FRANSART,Maison,1232.6695762865975
80700,GRUNY,Maison,1230.7798481711525
80700,HATTENCOURT,Maison,1375.0
80700,LA CHAVATTE,Maison,1336.5384615384614
80700,LIANCOURT-FOSSE,Maison,1111.111111111111
80700,MARQUIVILLERS,Maison,1067.9611650485438
80700,PARVILLERS-LE-QUESNOY,Maison,1408.130081300813
80700,RETHONVILLERS,Maison,1191.860465116279
80700,ROYE,Appartement,1166.739036039948
80700,ROYE,Maison,1428.571428571429
80700,SAINT-MARD,Maison,1839.0804597701149
80700,TILLOLOY,Maison,1389.0092879256968
80700,VERPILLIERES,Maison,1500.0
80700,VILLERS-LES-ROYE,Maison,1305.3435114503816
80710,QUEVAUVILLERS,Appartement,2029.4117647058824
80710,QUEVAUVILLERS,Maison,1698.6238532110092
80740,EPEHY,Maison,1257.501154023696
80740,RONSSOY,Maison,1728.2582864290184
80750,CANDAS,Maison,1443.8172043010754
80750,FIENVILLERS,Maison,1300.4158004158003
80770,BEAUCHAMPS,Maison,1464.4927536231885
80780,SAINT-LEGER-LES-DOMART,Maison,1461.4614614614616
80800,AUBIGNY,Maison,1984.0281234444997
80800,BONNAY,Maison,1611.111111111111
80800,BUSSY-LES-DAOURS,Maison,1817.487366318016
80800,CACHY,Maison,2771.0843373493976
80800,CAYEUX-EN-SANTERRE,Maison,1300.0
80800,CERISY,Maison,1417.015619807245
80800,CORBIE,Appartement,1617.094861660079
80800,CORBIE,Maison,1850.1078748651564
80800,DAOURS,Maison,1576.769632134915
80800,FOUILLOY,Appartement,1335.9375
80800,FOUILLOY,Maison,1406.5934065934066
80800,FRANVILLERS,Maison,1842.8865979381444
80800,GENTELLES,Maison,1812.5
80800,HAMELET,Maison,1636.326530612245
80800,HEILLY,Maison,1706.102540834846
80800,IGNAUCOURT,Maison,1729.7056199821589
80800,LAHOUSSOYE,Maison,1811.328125
80800,LAMOTTE-WARFUSEE,Maison,1872.849625581866
80800,LE HAMEL,Maison,1931.8181818181813
80800,MARCELCAVE,Appartement,2355.371900826446
80800,MARCELCAVE,Maison,1633.0
80800,RIBEMONT-SUR-ANCRE,Maison,1855.769230769231
80800,SAILLY-LAURETTE,Maison,1128.0
80800,SAILLY-LE-SEC,Maison,1606.6896024464831
80800,VAIRE-SOUS-CORBIE,Maison,1250.0
80800,VAUX SUR SOMME,Maison,2122.80701754386
80800,VECQUEMONT,Maison,1970.555555555556
80800,VILLERS-BRETONNEUX,Appartement,1500.0
80800,VILLERS-BRETONNEUX,Maison,1843.9451078985962
80820,ARREST,Maison,1811.111111111111
80830,L'ETOILE,Maison,1240.0
80850,BERTEAUCOURT-LES-DAMES,Maison,1348.3699503897944
80860,NOUVION,Maison,1212.121212121212
80860,NOYELLES-SUR-MER,Maison,3191.489361702128
80860,PONTHOILE,Maison,1780.8303085299456
80870,BEHEN,Maison,1811.320754716981
80870,MOYENNEVILLE,Maison,1633.6633663366338
80870,TOEUFLES,Maison,3250.0
80890,CONDE-FOLIE,Maison,1250.0
80960,SAINT-BLIMONT,Maison,1545.7142857142856
80970,SAILLY-FLIBEAUCOURT,Maison,1597.5
80980,DOMPIERRE-BECQUINCOURT,Maison,2500.0
81000,ALBI,Appartement,1904.5454545454545
81000,ALBI,Maison,1829.9311926605506
81090,LAGARRIGUE,Appartement,1363.6363636363635
81090,LAGARRIGUE,Maison,1753.4042553191484
81090,VALDURENQUE,Maison,1697.9663394109398
81100,BURLATS,Maison,1582.4074074074074
81100,CASTRES,Appartement,1410.9058823529413
81100,CASTRES,Maison,1602.2727272727273
81110,DOURGNE,Maison,1388.6868686868688
81110,LESCOUT,Maison,1688.4920634920636
81110,VERDALLE,Maison,2466.6666666666665
81120,DENAT,Maison,2100.3728414442703
81120,FAUCH,Maison,2000.0
81120,LABOUTARIE,Maison,1646.590909090909
81120,LAMILLARIE,Maison,1388.888888888889
81120,LOMBERS,Maison,2858.7398373983738
81120,ORBAN,Maison,2483.695652173913
81120,POULAN-POUZOLS,Maison,2932.0388349514565
81120,PUYGOUZON,Maison,1083.3333333333333
81120,REALMONT,Maison,1647.1264367816093
81120,TEILLET,Maison,1620.3758838383837
81120,TERRE-DE-BANCALIE,Maison,1547.3684210526317
81130,CAGNAC-LES-MINES,Appartement,1254.5454545454545
81130,CAGNAC-LES-MINES,Maison,1628.5897435897436
81140,CAHUZAC-SUR-VERE,Maison,2157.894736842105
81140,CASTELNAU-DE-MONTMIRAL,Maison,1631.8181818181818
81140,LE VERDIER,Maison,1537.451467775075
81140,PENNE,Maison,1493.2321575061526
81140,PUYCELSI,Maison,1220.8333333333333
81140,SAINT-BEAUZILE,Maison,1668.0
81140,SAINT-MICHEL-DE-VAX,Maison,4880.0
81140,VAOUR,Maison,1111.111111111111
81140,VIEUX,Maison,1836.842105263158
81150,BERNAC,Maison,1862.857142857143
81150,CASTELNAU-DE-LEVIS,Maison,1761.2433862433863
81150,CESTAYROLS,Maison,1993.5612659698027
81150,FLORENTIN,Maison,2067.3076923076924
81150,LABASTIDE-DE-LEVIS,Maison,2140.229885057471
81150,LAGRAVE,Maison,2295.5108010801077
81150,MARSSAC-SUR-TARN,Maison,2000.0
81150,SAINTE-CROIX,Maison,1591.9540229885058
81150,TERSSAC,Maison,1856.9818581638265
81160,ARTHES,Maison,1626.1363636363635
81160,SAINT JUERY,Appartement,1450.012866700978
81160,SAINT JUERY,Maison,1565.5555555555557
81170,CORDES-SUR-CIEL,Appartement,2300.0
81170,CORDES-SUR-CIEL,Maison,2171.849098774333
81170,DONNAZAC,Maison,3045.8425196850394
81170,FRAUSSEILLES,Maison,1250.0
81170,LES CABANNES,Maison,1948.2517482517487
81170,LIVERS-CAZELLES,Maison,1833.3333333333333
81170,NOAILLES,Maison,2352.4444444444443
81170,SAINT-MARTIN-LAGUEPIE,Maison,1181.25
81170,VINDRAC-ALAYRAC,Maison,2286.6735708367855
81190,JOUQUEVIEL,Maison,1179.392857142857
81190,MIRANDOL-BOURGNOUNAC,Maison,1083.3333333333335
81190,MONTIRAT,Maison,1430.0
81190,MOULARES,Maison,1087.0253164556962
81190,PAMPELONNE,Maison,1796.116504854369
81190,SAINT-CHRISTOPHE,Maison,1130.357142857143
81190,SAINTE-GEMME,Maison,1195.4022988505749
81190,TANUS,Maison,1133.3333333333333
81190,TREBAN,Maison,1600.0
81200,AIGUEFONDE,Maison,1188.888888888889
81200,AUSSILLON,Maison,1168.8311688311687
81200,MAZAMET,Appartement,1196.72131147541
81200,MAZAMET,Maison,1176.470588235294
81210,LACROUZETTE,Maison,1137.2924648786716
81210,ROQUECOURBE,Maison,1352.2727272727273
81220,DAMIATTE,Maison,1516.504854368932
81220,SAINT-PAUL-CAP-DE-JOUX,Maison,1328.125
81220,SERVIES,Maison,1204.2222222222222
81220,TEYSSODE,Maison,1235.7142857142858
81230,LACAUNE,Appartement,3620.689655172414
81230,LACAUNE,Maison,1602.348901098901
81240,ALBINE,Maison,1106.9337442218798
81240,LACABAREDE,Maison,1160.7142857142858
81240,LE VINTROU,Maison,1000.0
81240,SAINT-AMANS-SOULT,Maison,1399.6323529411766
81250,CURVALLE,Maison,1397.3429951690823
81260,ANGLES,Maison,1462.5
81260,BERLATS,Maison,1154.7619047619048
81260,BRASSAC,Maison,1321.5325670498082
81260,CAMBOUNES,Maison,2819.0
81260,FONTRIEU,Maison,1076.7051282051282
81260,LAMONTELARIE,Maison,2439.655172413793
81260,LASFAILLADES,Maison,1353.8461538461538
81260,LE BEZ,Maison,1447.9472140762464
81270,LABASTIDE-ROUAIROUX,Maison,1406.25
81290,ESCOUSSENS,Maison,1187.5
81290,LABRUGUIERE,Appartement,1247.2222222222222
81290,LABRUGUIERE,Maison,1346.1538461538462
81290,SAINT-AFFRIQUE-LES-MONTAGNES,Maison,1737.4837662337663
81290,VIVIERS-LES-MONTAGNES,Maison,1457.1496212121212
81300,GRAULHET,Appartement,1162.162162162162
81300,GRAULHET,Maison,1523.4557109557109
81300,LASGRAISSES,Maison,1818.5818456122706
81310,LISLE-SUR-TARN,Appartement,1488.095238095238
81310,LISLE-SUR-TARN,Maison,1818.1818181818185
81310,PARISOT,Maison,1576.0839408116635
81310,PEYROLE,Maison,2041.0
81320,MURAT-SUR-VEBRE,Maison,1137.2549019607843
81320,NAGES,Maison,1473.1182795698924
81330,SAINT-PIERRE-DE-TRIVISY,Maison,1472.6068893889562
81330,VABRE,Maison,1282.051282051282
81340,FAUSSERGUES,Maison,1022.443181818182
81340,FRAISSINES,Maison,1280.0
81350,CRESPINET,Maison,1583.3450895279434
81350,SAINT-GREGOIRE,Maison,1616.098484848485
81350,SAINT-JEAN-DE-MARCEL,Maison,2442.3480870217554
81350,SAUSSENAC,Maison,3000.0
81350,VALDERIES,Maison,1844.8275862068965
81360,MONTREDON-LABESSONNIE,Maison,1203.2828282828282
81370,SAINT-SULPICE-LA-POINTE,Appartement,1732.142857142857
81370,SAINT-SULPICE-LA-POINTE,Maison,2261.817042606516
81390,BRIATEXTE,Maison,1857.0402298850574
81390,PUYBEGON,Maison,1520.0
81390,SAINT-GAUZENS,Maison,1653.7037037037037
81400,BLAYE LES MINES,Maison,1151.4497878359261
81400,CARMAUX,Appartement,1637.9310344827586
81400,CARMAUX,Maison,1411.764705882353
81400,SAINT-BENOIT-DE-CARMAUX,Maison,1476.110784601822
81430,AMBIALET,Maison,1456.3106796116506
81430,BELLEGARDE-MARSAL,Maison,2037.047619047619
81430,LE FRAYSSE,Maison,2162.845010615711
81440,LAUTREC,Maison,2054.263565891473
81440,MONTDRAGON,Maison,1360.0
81440,PUYCALVEL,Maison,4464.285714285715
81440,VENES,Maison,1145.471464019851
81450,LE GARRIC,Maison,1619.7826086956522
81470,AGUTS,Maison,1472.7272727272727
81470,CAMBON-LES-LAVAUR,Maison,2559.756097560976
81470,CUQ-TOULZA,Maison,1782.616487455197
81470,ROQUEVIDAL,Maison,1119.6172248803828
81490,BOISSEZON,Maison,1678.571428571429
81490,NOAILHAC,Maison,1201.98087431694
81500,AMBRES,Maison,2112.3160660660665
81500,BELCASTEL,Maison,1138.888888888889
81500,FIAC,Maison,1564.7058823529412
81500,GIROUSSENS,Maison,1437.6947040498442
81500,LABASTIDE-SAINT-GEORGES,Maison,1962.1681415929204
81500,LAVAUR,Appartement,1669.5
81500,LAVAUR,Maison,1989.4606641879334
81500,MASSAC-SERAN,Appartement,1579.047619047619
81500,SAINT-AGNAN,Maison,2410.344827586207
81500,SAINT-JEAN-DE-RIVES,Maison,2450.9953684558764
81500,TEULAT,Maison,1971.698113207547
81500,VILLENEUVE-LES-LAVAUR,Maison,2826.4462809917354
81530,GIJOUNET,Maison,1057.7777777777778
81530,SAINT-SALVI-DE-CARCAVES,Maison,1785.7142857142858
81540,CAHUZAC,Maison,1447.0103665309143
81540,LES CAMMAZES,Maison,1241.934433347807
81540,SOREZE,Appartement,1156.25
81540,SOREZE,Maison,1468.75
81570,CUQ,Maison,1877.368421052632
81570,SEMALENS,Maison,1588.785046728972
81570,VIELMUR-SUR-AGOUT,Maison,1573.8636363636365
81580,CAMBOUNET-SUR-LE-SOR,Maison,1316.875
81580,SOUAL,Appartement,1205.357142857143
81580,SOUAL,Maison,1678.571428571429
81600,AUSSAC,Maison,1847.3118279569887
81600,BRENS,Maison,1315.7894736842106
81600,BROZE,Maison,5128.205128205128
81600,CADALEN,Maison,1112.5
81600,GAILLAC,Appartement,1386.111111111111
81600,GAILLAC,Maison,1732.673267326733
81600,MONTANS,Maison,1580.0
81600,RIVIERES,Maison,1512.6050420168067
81600,SENOUILLAC,Maison,2308.914637952559
81600,TECOU,Maison,1652.1739130434785
81630,LA SAUZIERE SAINT JEAN,Maison,1464.1590678824718
81630,MONTGAILLARD,Maison,1746.987951807229
81630,SAINT-URCISSE,Maison,1016.304347826087
81630,SALVAGNAC,Maison,2213.8018200202223
81640,MONESTIES,Maison,1446.428571428571
81660,PAYRIN-AUGMONTEL,Maison,1662.4649859943977
81700,APPELLE,Maison,1592.3242424242424
81700,BLAN,Maison,1558.2208895552224
81700,PALLEVILLE,Maison,2094.5945945945946
81700,POUDIS,Maison,1785.7142857142858
81700,PUYLAURENS,Maison,1381.984126984127
81700,SAINT-GERMAIN-DES-PRES,Maison,1590.765338393422
81710,SAIX,Maison,1409.2096219931273
81800,COUFFOULEUX,Maison,2243.046097433211
81800,GRAZAC,Maison,2149.1396263520164
81800,LOUPIAC,Maison,1816.176470588236
81800,MEZENS,Maison,1439.3162393162393
81800,RABASTENS,Appartement,1466.165413533835
81800,RABASTENS,Maison,2023.2758620689656
81990,CAMBON,Maison,2223.3009708737864
81990,CUNAC,Maison,1538.4615384615386
81990,LE SEQUESTRE,Maison,1990.7425395674763
81990,PUYGOUZON,Maison,1971.428571428572
81990,SALIES,Maison,2085.2272727272725
82000,MONTAUBAN,Appartement,1589.1883116883116
82000,MONTAUBAN,Maison,1926.315789473684
82100,CASTELFERRUS,Maison,1585.2631578947369
82100,CASTELSARRASIN,Appartement,1254.9323017408124
82100,CASTELSARRASIN,Maison,1549.2957746478874
82100,GARGANVILLAR,Maison,1400.0
82100,LABASTIDE DU-TEMPLE,Maison,1368.421052631579
82100,LES BARTHES,Maison,1243.7775565353436
82100,MONTAIN,Maison,1273.6842105263158
82100,SAINT AIGNAN,Maison,1642.1437695970271
82110,BOULOC-EN-QUERCY,Maison,1821.5
82110,CAZES-MONDENARD,Appartement,1285.7142857142856
82110,CAZES-MONDENARD,Maison,1660.1941747572816
82110,LAUZERTE,Maison,1659.8573975044565
82110,MONTAGUDET,Maison,3750.0
82110,MONTBARLA,Maison,1713.3333333333333
82110,ST AMANS DE PELLAGAL,Maison,1834.8623853211009
82120,GENSAC,Maison,1447.7272727272727
82120,GRAMONT,Maison,1188.888888888889
82120,LAVIT,Maison,1267.3817020904398
82120,MANSONVILLE,Maison,1639.2857142857142
82120,MARSAC,Maison,1605.614973262032
82130,LAFRANCAISE,Maison,1836.9391025641025
82130,LAMOTHE CAPDEVILLE,Maison,1571.7244799999999
82130,MONTASTRUC,Maison,1418.3673469387754
82130,PIQUECOS,Maison,1436.428571428571
82130,VILLEMADE,Maison,1886.0759493670887
82140,CAZALS,Maison,1430.7692307692307
82140,FENEYROLS,Maison,1153.8461538461538
82140,SAINT ANTONIN NOBLE VAL,Appartement,1666.9453734671124
82140,SAINT ANTONIN NOBLE VAL,Maison,1875.757575757576
82150,BELVEZE,Maison,2192.5
82150,MONTAIGU-DE QUERCY,Maison,1715.3846153846152
82150,ROQUECOR,Maison,1652.1746746746749
82150,ST BEAUZEIL,Maison,1062.3636363636365
82160,CAYLUS,Maison,1704.2619542619545
82160,ESPINAS,Maison,3120.0
82160,LACAPELLE-LIVRON,Maison,1307.919254658385
82160,LOZE,Maison,2245.7098765432097
82160,PARISOT,Maison,1778.2051282051282
82160,PUYLAGARDE,Maison,1375.0
82160,SAINT-PROJET,Maison,1472.972972972973
82170,BESSENS,Maison,2033.5681645087584
82170,CANALS,Maison,1790.1234567901236
82170,DIEUPENTALE,Maison,1700.0
82170,FABAS,Maison,2217.054263565892
82170,GRISOLLES,Appartement,1440.0
82170,GRISOLLES,Maison,1865.0
82170,MONBEQUI,Maison,1055.045871559633
82170,POMPIGNAN,Maison,2112.3595505617977
82190,BOURG DE VISA,Maison,1743.75
82190,BRASSAC,Maison,3872.3386488609585
82190,FAUROUX,Maison,1681.8181818181818
82190,LACOUR,Maison,2393.162393162393
82190,MIRAMONT DE QUERCY,Maison,1055.5555555555557
82190,ST NAZAIRE DE VALENTANE,Maison,1544.7154471544716
82190,TOUFFAILLES,Maison,1363.6363636363635
82200,BOUDOU,Maison,1375.0
82200,LIZAC,Maison,1596.8085106382978
82200,MALAUSE,Maison,1327.683615819209
82200,MOISSAC,Appartement,1146.9907407407406
82200,MOISSAC,Maison,1500.0
82200,MONTESQUIEU,Maison,1592.5925925925926
82210,ANGEVILLE,Maison,2155.4054054054054
82210,CASTELMAYRAN,Maison,1403.9938556067586
82210,CAUMONT,Maison,1734.4804566563466
82210,FAJOLLES,Maison,1200.0
82210,ST NICOLAS DE LA GRAVE,Maison,1360.475352112676
82220,LABARTHE,Maison,1750.0
82220,MOLIERES,Maison,1992.00702247191
82220,PUYCORNET,Maison,1767.2413793103449
